timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-02-01T12:10:43,bboxes_v2B3,9db9327e-2fab-4e29-b97e-0800c131fde9,537.4865508079529,0.0012354023601958,0.0022984805077239,17.172192122817126,132.53,1.9035887718200688,0.0030222355019531,0.0191821009164778,0.0002575246760387,0.0224618610944697,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T12:26:55,saliency_v2B3,f4e0bd42-5060-491a-9643-daea48ff5c03,922.9702129364014,0.0021809193755088,0.0023629358184489,21.47600712132192,134.951,2.928484439849853,0.0056051751052476,0.0333666655273177,0.0006812389221414,0.0396530795547067,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T15:19:17,saliency_v2B3_dropout,62974710-1f71-45dc-8a78-79ae5015a946,820.3996577262878,0.0019208912140606,0.0023414090875956,22.06267766963296,132.125,2.05588960647583,0.0047175661259943,0.0297908770492054,0.0004168516259031,0.0349252948011029,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T17:30:09,saliency_v2B3_fine_tuned,79c7087a-17e3-40f2-b744-520013424f9d,1396.8855383396149,0.0036562849560548,0.0026174549422287,22.153462276345,134.607,2.521280765533448,0.009718852981465,0.0558238272453374,0.0009352280651041,0.0664779082919066,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T18:00:18,saliency_v2B3_fine_tuned,868dc6b0-73df-4d35-803b-0376cb2082e2,1132.907369852066,0.0029225796149022,0.0025797163057416,23.08683122262128,133.284,2.2647056579589844,0.0074069501766665,0.0450725082672384,0.0006583527361356,0.0531378111800406,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T18:45:08,saliency_v2B3_false,f46242ca-1978-450d-81c4-c3f00e6e0e21,589.3245434761047,0.0013614826354155,0.0023102425488423,21.45376696533784,135.784,2.384971618652344,0.0033209870953986,0.0210724651860685,0.0003607774533615,0.0247542297348287,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T19:44:10,saliency_v2B3_false,2d386891-32e1-4ae6-9f75-a02a62218e2d,1421.1304228305817,0.0033230406227818,0.0023383079901724,19.23846683779293,133.964,2.519708633422852,0.0080172510060178,0.0514728622403436,0.0009288071678536,0.0604189204142152,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T19:55:23,saliency_v2B3_true,da2e92a8-6382-4c8b-b36a-f3bd416bc2cf,606.5249419212341,0.0015070063337973,0.0024846568205814,20.94422487138412,133.982,3.172203540802002,0.0034729055358222,0.0233940670676644,0.0005331425564657,0.0274001151599523,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T20:10:13,saliency_v2B3_mtd_001,ca8d27ec-423b-4b78-a444-1fb38e919700,825.3515853881836,0.0008405677090496,0.0010184359295249,27.34502270936997,35.553000000000004,3.698997974395752,0.0063011147711655,0.008145727011628,0.0008362074726551,0.0152830492554488,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-01T20:25:07,saliency_v2B3_mtd_005,3cac8159-9362-45a6-9bfb-bf38c4d7b25f,828.6011354923248,0.0008319189762242,0.001004004146977,28.03364235068491,34.992,4.051538944244385,0.0061904955101702,0.0080131870427717,0.0009221170147707,0.0151257995677127,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-02T13:43:03,saliency_v2B3_mtd_000001,5780ca37-9ee0-4844-b249-9406243544e1,841.5650110244751,0.0008574045356595,0.001018821510433,27.134492791984783,35.513,3.548100471496582,0.0064971111982403,0.0082713203731885,0.0008207418041991,0.015589173375628,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-02T14:03:13,saliency_v2B3_mtd_0000001,a55a2c0a-24ac-4573-b4c6-f7383cd0271a,844.8836302757263,0.0008717433741338,0.0010317910572481,26.83177615092888,35.433,4.529887676239014,0.006494443474995,0.0083255157680943,0.0010299202866172,0.0158498795297066,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
2023-02-02T14:23:16,saliency_v2B3_mtd_0001,b9cd2982-2e6d-4596-ae22-cffc847aca21,861.1474361419678,0.0009085394630969512,0.0010550335807388625,29.31996592233378,35.924,5.304572582244873,0.006789472947685119,0.00848953476154751,0.0012398916198028444,0.016518899329035476,France,FRA,nouvelle-aquitaine,,,Linux-5.15.0-50-generic-x86_64-with-glibc2.35,3.9.13,16,Intel(R) Xeon(R) W-1270 CPU @ 3.40GHz,1,1 x NVIDIA GeForce RTX 3060,-0.5806,44.8412,31.091323852539062,process,N
